"country","date","name","actual","consensus","previous","volatility"
"United States","20100722 12:30:00","Initial Jobless Claims","468K","445K","427K","1"
"United States","20100722 12:30:00","Continuing Jobless Claims","4484K","4590K","4710K","1"
"United States","20100722 13:30:00","Fed's Bernanke testifies","","","","2"
"United States","20100722 14:00:00","Housing Price Index (MoM)","0.5%","","0.9%","0"
"United States","20100722 14:00:00","Leading Indicators (MoM)","-0.3%","-0.3%","0.4%","1"
"United States","20100722 14:00:00","Existing Home Sales","5.26M","5.15M","5.66M","2"
"European Monetary Union","20100722 14:00:00","Consumer Confidence","-14.1","-17.0","-17.3","2"
"United States","20100722 14:00:00","Existing Home Sales (MoM)","-7.1%","-9.9%","-2.2%","1"
"Canada","20100722 14:30:00","Bank of Canada Monetary Policy Report","","","","2"
"Australia","20100723 01:30:00","Export Price Index (QoQ)","16.1%","12.0%","3.8%","1"
"Australia","20100723 01:30:00","Import Price Index (QoQ)","1.9%","1.0%","0.3%","1"
"Germany","20100723 08:00:00","IFO - Expectations","105.6","101.6","102.5","2"
"Germany","20100723 08:00:00","IFO - Current Assessment","106.9","101.8","101.3","2"
"Germany","20100723 08:00:00","IFO - Business Climate","106.3","101.5","101.9","2"
"United Kingdom","20100723 08:30:00","Gross Domestic Product (YoY)","1.6%","1.1%","-0.2%","3"
"United Kingdom","20100723 08:30:00","Index of Services (3M/3M)","0.8%","0.7%","0.6%","1"
"United Kingdom","20100723 08:30:00","BBA Mortgage Approvals","34.273K","37.000K","36.002K","2"
"United Kingdom","20100723 08:30:00","Gross Domestic Product (QoQ)","1.1%","0.6%","0.3%","3"
"Canada","20100723 11:00:00","Consumer Price Index (MoM)","-0.1%","-0.1%","0.3%","2"
"Canada","20100723 11:00:00","Consumer Price Index (YoY)","1.0%","0.9%","1.4%","2"
"Canada","20100723 11:00:00","Bank of Canada Consumer Price Index Core (MoM)","-0.1%","0.1%","0.3%","2"
"Canada","20100723 11:00:00","Bank of Canada Consumer Price Index Core (YoY)","1.7%","1.9%","1.8%","2"
"European Monetary Union","20100723 16:00:00","Bank Stress Test Info","","","","3"
"United Kingdom","20100725 23:01:00","Hometrack Housing Prices s.a","-0.1","","0.1","0"
"Japan","20100725 23:50:00","Adjusted Merchandise Trade Balance","¥514.546","","¥320.244B","1"
"Japan","20100725 23:50:00","Merchandise Trade Balance Total","¥686.955B","","¥486.992B","1"
"Australia","20100726 01:30:00","Producer Price Index (YoY)","1.0%","1.5%","-0.1%","1"
"Australia","20100726 01:30:00","Producer Price Index (QoQ)","0.3%","0.8%","1.0%","0"
"United States","20100726 14:00:00","New Home Sales","315K","310K","267K","2"
"United States","20100726 14:00:00","New Home Sales (MoM)","12.1%","5.0%","-36.7%","2"
"Japan","20100726 23:50:00","Corporate Service Price (YoY)","-1.0%","-0.9%","-0.8%","1"
"Australia","20100727 00:00:00","Conference Board Australia Leading Index","0.9%","","0.8%","2"
"Switzerland","20100727 06:00:00","UBS Consumption Indicator","1.80","","1.71","2"
"Germany","20100727 06:00:00","Gfk Consumer Confidence Survey","4.1","3.6","3.7","2"
"European Monetary Union","20100727 08:00:00","M3 Money Supply (YoY)","0.2%","-0.1%","-0.1%","1"
"European Monetary Union","20100727 08:00:00","M3 Money Supply (QoQ)","0.0%","-0.2%","-0.2%","1"
"United Kingdom","20100727 10:10:00","CBI Distributive Trades Survey - Realized (MoM)","33","","-5","1"
"United States","20100727 13:00:00","S&P/Case-Shiller Home Price Indices (YoY)","4.6%","3.9%","3.8%","2"
"United States","20100727 14:00:00","Richmond Fed Manufacturing Index","16","15","23","1"
"United States","20100727 14:00:00","Consumer Confidence","51.0","51.0","54.3","2"
"Australia","20100728 01:30:00","Consumer Price Index (YoY)","3.1%","3.4%","2.9%","2"
"Australia","20100728 01:30:00","Consumer Price Index (QoQ)","0.6%","1.0%","0.9%","2"
"New Zealand","20100728 03:00:00","Business Confidence","27.9","","40.2","2"
"United Kingdom","20100728 08:45:50","BoE's Governor King Speech","","","","2"
"United States","20100728 11:00:00","MBA Mortgage Applications","-4.4%","","7.6%","1"
"Germany","20100728 12:00:00","Consumer Price Index (YoY)","1.1%","","0.9%","2"
"Germany","20100728 12:00:00","Consumer Price Index (MoM)","0.2%","0.3%","0.7%","2"
"United States","20100728 12:30:00","Durable Goods Orders ex Transportation","-0.6%","0.4%","1.6%","2"
"United States","20100728 12:30:00","Durable Goods Orders","-0.1%","1.0%","-0.8%","2"
"United States","20100728 14:30:00","EIA Crude Oil Stocks change","7.3M","-1.4M","0.4M","1"
"United States","20100728 18:00:09","Fed's Beige Book","","","","2"
"New Zealand","20100728 21:00:00","RBNZ Interest Rate Decision","3.00%","3.00%","2.75%","3"
"New Zealand","20100728 22:45:00","Trade Balance","276M","368M","814M","2"
"Japan","20100728 23:50:00","Retail Trade (YoY)","3.2%","3.2%","2.8%","2"
"Japan","20100728 23:50:00","Retail Trade s.a (MoM)","0.4%","0.4%","-2.0%","2"
"New Zealand","20100729 03:00:00","M3 Money Supply (YoY)","-3.3%","","-3.1%","1"
"United Kingdom","20100729 06:00:00","Nationwide Housing Prices n.s.a (YoY)","6.6%","7.0%","8.7%","1"
"United Kingdom","20100729 06:00:00","Nationwide Housing Prices s.a (MoM)","-0.5%","-0.3%","0.0%","1"
"Germany","20100729 07:55:00","Unemployment Rate s.a.","7.6%","7.6%","7.7%","2"
"Germany","20100729 07:55:00","Unemployment Change","-20K","-20K","-19K","2"
"United Kingdom","20100729 08:30:00","Mortgage Approvals","48.56K","48.50K","49.46K","1"
"United Kingdom","20100729 08:30:00","M4 Money Supply (YoY)","3.1%","","3.1%","1"
"United Kingdom","20100729 08:30:00","M4 Money Supply (MoM)","0.1%","","-0.1%","1"
"European Monetary Union","20100729 09:00:00","Industrial Confidence","-3.8","-5.0","-5.4","2"
"European Monetary Union","20100729 09:00:00","Consumer Confidence","-14.0","-14.0","-14.1","1"
"European Monetary Union","20100729 09:00:00","Economic Confidence","101.1","99.1","99.0","2"
"United States","20100729 12:30:00","Initial Jobless Claims","460K","460K","468K","1"
"United States","20100729 12:30:00","Continuing Jobless Claims","4571K","4525K","4484K","1"
"Canada","20100729 12:30:00","Industrial Product Price (MoM)","-0.9%","0.5%","0.4%","1"
"Canada","20100729 12:30:00","Raw Material Price Index","-0.3%","1.0%","-7.3%","1"
"New Zealand","20100729 22:45:00","Building Permits s.a. (MoM)","3.5%","","-9.6%","1"
"United Kingdom","20100729 23:01:00","Gfk Consumer Confidence","-22","-20","-19","2"
"Japan","20100729 23:30:00","Tokyo CPI ex Food, Energy (YoY)","-1.4%","-1.4%","-1.4%","1"
"Japan","20100729 23:30:00","Tokyo CPI ex Fresh Food (YoY)","-1.3%","-1.2%","-1.3%","2"
"Japan","20100729 23:30:00","Unemployment Rate","5.3%","5.2%","5.2%","2"
"Japan","20100729 23:30:00","Tokyo Consumer Price Index (YoY)","-1.2%","-0.8%","-0.9%","2"
"Japan","20100729 23:30:00","National Consumer Price Index (YoY)","-0.7%","-0.7%","-0.9%","2"
"Japan","20100729 23:30:00","National CPI Ex Food, Energy (YoY)","-1.5%","-1.6%","-1.6%","2"
"Japan","20100729 23:30:00","National CPI Ex-Fresh Food (YoY)","-1.0%","-1.1%","-1.5%","1"
"Japan","20100729 23:50:00","Nomura/ JMMA Manufacturing Puchasing Manager Index","52.8","","53.9","1"
"Japan","20100729 23:50:00","Industrial Production (YoY)","17.0%","18.9%","17.0%","1"
"Japan","20100729 23:50:00","Industrial Production (MoM)","-1.5%","0.2%","-1.5%","1"
"Australia","20100730 01:30:00","Private Sector Credit (YoY)","2.8%","3.1%","2.7%","2"
"Australia","20100730 01:30:00","Private Sector Credit (MoM)","0.2%","0.4%","0.5%","2"
"Japan","20100730 04:00:00","Vehicle Production (YoY)","25.9%","","30.6%","1"
"Japan","20100730 05:00:00","Construction Orders (YoY)","-10.2%","","9.2%","1"
"Japan","20100730 05:00:00","Annualized Housing Starts","0.750M","0.759M","0.737M","1"
"Japan","20100730 05:00:00","Housing Starts (YoY)","0.6%","1.8%","-4.6%","1"
"European Monetary Union","20100730 09:00:00","Unemployment Rate","10.0%","10.0%","10.1%","2"
"Switzerland","20100730 09:30:00","KOF Leading Indicator","2.22","2.30","2.23","2"
"United States","20100730 12:30:00","Gross Domestic Purchases Price Index","0.1%","1.1%","-4.6%","1"
"United States","20100730 12:30:00","Real Personal Consumption Expenditures (QoQ)","1.9%","1.0%","1.0%","1"
"Canada","20100730 12:30:00","Gross Domestic Product (MoM)","0.1%","0.2%","0.0%","2"
"United States","20100730 12:30:00","Gross Domestic Product Annualized","2.4%","2.5%","3.3%","3"
"United States","20100730 13:45:00","Chicago Purchasing Managers' Index","62.3","56.0","59.1","1"
"United States","20100730 13:55:00","Reuters/Michigan Consumer Sentiment Index","67.8","67.0","66.5","1"
"European Monetary Union","20100730 13:55:26","Consumer Price Index (YoY)","1.7%","","0.6%","0"
"Germany","20100731 06:00:00","Retail Sales (YoY)","1.2%","","-3.1%","2"
"Germany","20100731 06:00:00","Retail Sales (MoM)","0.1%","","1.9%","2"
"China","20100801 02:00:00","Manufacturing PMI","51.2","","52.1","0"
"Australia","20100801 23:30:00","AiG Performance of Mfg Index","54.4","","52.9","1"
"Australia","20100802 00:00:00","Bank Holiday","","","","0"
"Australia","20100802 00:30:00","TD Securities Inflation (YoY)","2.8%","","3.6%","1"
"Australia","20100802 00:30:00","TD Securities Inflation (MoM)","0.1%","","0.3%","1"
"Australia","20100802 01:01:41","HIA New Home Sales (MoM)","-5.1%","","-6.0%","2"
"Japan","20100802 01:30:00","Labor Cash Earnings (YoY)","1.8%","","0.1%","1"
"China","20100802 02:30:00","HSBC Manufacturing PMI","49.4","","50.4","1"
"New Zealand","20100802 03:00:00","ANZ Commodity Price","-0.8%","","-1.6%","1"
"Japan","20100802 05:00:00","Vehicle Sales (YoY)","15.0%","","20.6%","1"
"Switzerland","20100802 07:15:00","Real Retail Sales (YoY)","1.0%","4.1%","3.9%","2"
"Switzerland","20100802 07:30:00","SVME - Purchasing Managers' Index","66.9","64.6","65.7","1"
"Germany","20100802 07:55:00","Purchasing Manager Index Manufacturing","61.2","61.2","58.4","1"
"European Monetary Union","20100802 08:00:00","Purchasing Manager Index Manufacturing","56.7","56.5","55.6","1"
"United Kingdom","20100802 08:30:00","Purchasing Manager Index Manufacturing","56.9","57.1","57.5","1"
"United States","20100802 14:00:00","ISM Prices Paid","57.5","55.6","57.0","1"
"United States","20100802 14:00:00","ISM Manufacturing","55.5","54.6","56.2","2"
"United States","20100802 14:00:00","Construction Spending (MoM)","-0.8%","-0.4%","-1.0%","1"
"Japan","20100802 23:50:00","Monetary Base (YoY)","5.4%","3.7%","3.6%","1"
"Australia","20100803 01:30:00","Building Permits (YoY)","18.48%","16.00%","34.09%","1"
"Australia","20100803 01:30:00","Retail Sales s.a. (MoM)","0.3%","","0.3%","0"
"Australia","20100803 01:30:00","ANZ Job Advertisements","1.4%","","3.0%","1"
"Australia","20100803 01:30:00","Building Permits (MoM)","-1.70%","2.10%","-6.89%","1"
"Australia","20100803 04:30:00","RBA Interest Rate Decision","4.5%","4.5%","4.5%","3"
"Switzerland","20100803 07:15:00","Consumer Price Index (YoY)","0.4%","0.7%","0.5%","2"
"Switzerland","20100803 07:15:00","Consumer Price Index (MoM)","-0.7%","-0.5%","-0.4%","3"
"United Kingdom","20100803 08:30:00","PMI Construction","54.1","58.2","58.4","1"
"European Monetary Union","20100803 09:00:00","Producer Price Index (YoY)","3.0%","3.1%","3.1%","1"
"European Monetary Union","20100803 09:00:00","Producer Price Index (MoM)","0.3%","0.4%","0.3%","1"
"United States","20100803 12:30:00","Personal Consumption Expenditures (MoM)","0.0%","0.1%","0.2%","2"
"United States","20100803 12:30:00","Personal Income (MoM)","0.0%","0.3%","0.3%","1"
"United States","20100803 12:30:00","Personal Consumption Expenditure - Price Index (YoY)","1.4%","1.3%","1.9%","3"
"United States","20100803 12:30:00","Core Personal Consumption Expenditure - Prices Index (MoM)","0.0%","0.2%","0.1%","2"
"United States","20100803 12:30:00","Core Personal Consumption Expenditure - Prices Index (YoY)","1.4%","1.3%","1.5%","3"
"United States","20100803 14:00:00","Pending Home Sales (MoM)","-2.6%","1.2%","-29.9%","2"
"United States","20100803 14:00:00","Factory Orders","-1.2%","0.1%","-1.4%","1"
"United States","20100803 21:00:00","Total Vehicle Sales","12.1M","11.8M","11.1M","1"
"United States","20100803 21:00:00","Bloomberg Consumer Comfort Index","-50","-46","-45","2"
"United Kingdom","20100803 23:01:00","BRC Shop Price Index (MoM)","1.5%","","1.5%","0"
"Australia","20100803 23:30:00","AiG Performance of Services Index","46.6","","48.8","1"
"Australia","20100804 01:30:00","Trade Balance","3.536B","1.810B","1.770B","2"
"Australia","20100804 01:30:00","House Price Index (YoY)","16.0%","17.2%","18.8%","2"
"Australia","20100804 01:30:00","House Price Index (QoQ)","1.8%","2.2%","3.4%","2"
"United Kingdom","20100804 05:55:00","Halifax House Prices (3m/YoY)","4.9%","4.6%","6.3%","1"
"United Kingdom","20100804 05:55:00","Halifax House Prices (MoM)","0.6%","-0.4%","-0.6%","1"
"Germany","20100804 08:00:00","Purchasing Manager Index Services","56.5","57.3","54.8","1"
"European Monetary Union","20100804 08:00:00","Purchasing Manager Index Services","55.8","56.0","55.5","1"
"United Kingdom","20100804 08:30:00","Purchasing Manager Index Services","53.1","54.8","54.4","1"
"European Monetary Union","20100804 09:00:00","Retail Sales (YoY)","1.4%","0.1%","0.9%","2"
"European Monetary Union","20100804 09:00:00","Retail Sales (MoM)","0.3%","0.1%","0.4%","2"
"United States","20100804 11:00:00","MBA Mortgage Applications","1.3%","","-4.4%","1"
"United States","20100804 12:15:00","ADP Employment Change","37K","36K","19K","2"
"United States","20100804 14:00:00","ISM Non-Manufacturing","54.3","53.5","53.8","1"
"United States","20100804 14:30:00","EIA Crude Oil Stocks change","-2.8M","","7.3M","1"
"New Zealand","20100804 22:45:00","Unemployment Rate","6.8%","6.2%","6.0%","2"
"Germany","20100805 10:00:00","Factory Orders n.s.a. (YoY)","24.6%","21.9%","24.8%","1"
"Germany","20100805 10:00:00","Factory Orders s.a. (MoM)","3.6%","1.5%","0.0%","1"
"United Kingdom","20100805 11:00:00","BoE Interest Rate Decision","0.5%","0.5%","0.5%","3"
"European Monetary Union","20100805 11:45:00","ECB Interest Rate Decision","1%","1%","1%","3"
"United States","20100805 12:30:00","Initial Jobless Claims","482K","457K","460K","1"
"United States","20100805 12:30:00","Continuing Jobless Claims","4570K","4520K","4571K","1"
"Canada","20100805 12:30:00","Building Permits (MoM)","6.9%","0.6%","-8.1%","2"
"European Monetary Union","20100805 12:30:00","ECB Trichet's Speech","","","","3"
"United States","20100805 16:00:00","Treasury's Geithner Speech","","","","2"
"Australia","20100805 23:30:00","AiG Performance of Construction Index","43.3","","46.4","1"
"Australia","20100806 01:30:00","RBA Monetary Policy Statement","","","","3"
"Japan","20100806 05:00:00","Coincident Index","101.3","101.0","101.2","1"
"Japan","20100806 05:00:00","Leading Economic Index","98.9","98.7","98.6","1"
"Switzerland","20100806 05:45:00","Unemployment Rate n.s.a (MoM)","3.8%","3.9%","3.9%","2"
"United Kingdom","20100806 08:30:00","Producer Price Index - Input (MoM) n.s.a","-1.0%","-0.5%","-0.3%","2"
"United Kingdom","20100806 08:30:00","Producer Price Index - Input (YoY) n.s.a","10.8%","11.4%","10.7%","2"
"United Kingdom","20100806 08:30:00","Producer Price Index - Output (YoY) n.s.a","5.0%","4.9%","5.1%","2"
"United Kingdom","20100806 08:30:00","Producer Price Index - Output (MoM) n.s.a","0.1%","0.1%","-0.3%","2"
"United Kingdom","20100806 08:30:00","Industrial Production (YoY)","1.3%","1.9%","2.5%","2"
"United Kingdom","20100806 08:30:00","Industrial Production (MoM)","-0.5%","0.3%","0.7%","2"
"United Kingdom","20100806 08:30:00","Manufacturing Production (YoY)","4.0%","4.1%","4.3%","2"
"United Kingdom","20100806 08:30:00","Manufacturing Production (MoM)","0.3%","0.6%","0.3%","2"
"Germany","20100806 10:00:00","Industrial Production s.a. w.d.a. (YoY)","10.5%","11.6%","12.6%","2"
"Germany","20100806 10:00:00","Industrial Production s.a. (MoM)","-0.5%","1.1%","2.9%","2"
"Canada","20100806 11:00:00","Unemployment Rate","8.0%","7.9%","7.9%","3"
"Canada","20100806 11:00:00","Net Change in Employment","-7.5K","10.3K","64.3K","3"
"United States","20100806 12:30:00","Average Weekly Hours","34.2","34.1","34.1","1"
"United States","20100806 12:30:00","Unemployment Rate","9.5%","9.6%","9.5%","3"
"United States","20100806 12:30:00","Average Hourly Earnings (YoY)","1.8%","1.6%","1.7%","1"
"United States","20100806 12:30:00","Nonfarm Payrolls","-54K","-65K","-221K","3"
"United States","20100806 12:30:00","Average Hourly Earnings (MoM)","0.2%","0.1%","-0.1%","1"
"Canada","20100806 14:00:00","Ivey Purchasing Managers Index","54.0","56.3","58.9","2"
"United Kingdom","20100806 15:00:00","NIESR GDP Estimate (3M)","1.3%","","1.1%","1"
"United States","20100806 19:00:00","Consumer Credit Change","$-1.0B","$-5.8B","$-9.1B","2"
"Japan","20100808 23:50:00","Trade Balance - BOP Basis","¥769B","","¥391B","1"
"Japan","20100808 23:50:00","Money Supply M2+CD (YoY)","2.7%","","2.9%","1"
"Japan","20100808 23:50:00","Current Account n.s.a.","¥1360.0B","","¥904.8B","1"
"Australia","20100809 01:30:00","Investment Lending","-3.6%","","2.6%","1"
"Australia","20100809 01:30:00","Home Loans","-2.6%","-2.1%","3.6%","2"
"Japan","20100809 05:00:00","Eco Watchers Survey: Outlook","46.6","48.8","48.3","1"
"Japan","20100809 05:00:00","Eco Watchers Survey: Current","49.8","48.0","47.5","1"
"Germany","20100809 06:00:00","Trade Balance s.a.","€11.52B","€12.30B","€10.62B","2"
"Germany","20100809 06:00:00","Current Account","12.7B","13.6B","1.8B","1"
"European Monetary Union","20100809 08:30:00","Sentix Investor Confidence","8.2","3.8","-1.3","2"
"New Zealand","20100809 22:45:00","Credit Card Spending s.a. (YoY)","2.6%","","4.5%","1"
"United Kingdom","20100809 23:01:00","RICS House Price Balance","-8%","5%","9%","2"
"United Kingdom","20100809 23:01:00","BRC Retail Sales Monitor - All (YoY)","0.5%","","1.2%","1"
"Australia","20100810 01:30:00","National Australia Bank's Business Confidence","2","","4","2"
"Australia","20100810 01:30:00","National Australia Bank's Business Conditions","5","","8","2"
"Japan","20100810 04:00:00","BoJ Monetary Policy Meeting Minutes","","","","3"
"Japan","20100810 04:00:00","BoJ Interest Rate Decision","0.1%","","0.1%","3"
"Japan","20100810 05:00:00","BoJ's Governor Shirakawa Speech","","","","2"
"Switzerland","20100810 05:45:00","SECO Consumer Climate (3m)","16","18","14","1"
"Germany","20100810 06:00:00","Wholesale Price Index (MoM)","-0.3%","0.3%","-0.2%","1"
"Germany","20100810 06:00:00","Wholesale Price Index (YoY)","5.3%","","5.1%","1"
"Japan","20100810 06:00:00","Machine Tool Orders (YoY)","144.8%","","","1"
"Germany","20100810 06:00:00","Consumer Price Index (MoM)","0.3%","0.2%","0.1%","2"
"Germany","20100810 06:00:00","Consumer Price Index (YoY)","1.2%","1.1%","0.9%","2"
"United Kingdom","20100810 08:30:00","Goods Trade Balance","£-7.400B","£-7.800","£-8.028B","1"
"United Kingdom","20100810 08:30:00","Trade Balance; non-EU","£-3.90B","£-7.60B","£-4.49B","1"
"United Kingdom","20100810 08:30:00","DCLG House Price Index (YoY)","9.9%","9.8%","11.0%","1"
"United Kingdom","20100810 09:00:00","CB Leading Indicator Index","0.5%","","0.3%","1"
"Canada","20100810 12:15:00","Housing Starts s.a (YoY)","189.2K","184.0K","192.8K","2"
"United States","20100810 12:30:00","Unit Labor Costs","0.2%","1.6%","-3.7%","1"
"United States","20100810 12:30:00","Nonfarm Productivity","-0.9%","0.3%","3.9%","1"
"Canada","20100810 12:30:00","New Housing Price Index (MoM)","0.1%","0.3%","0.3%","1"
"United States","20100810 14:00:00","Wholesale Inventories","0.1%","0.4%","0.5%","1"
"United States","20100810 14:00:00","IBD/TIPP Economic Optimism (MoM)","43.6","45.6","44.7","1"
"United States","20100810 18:15:00","Fed Interest Rate Decision","0.25%","0.25%","0.25%","3"
"United States","20100810 21:00:00","Bloomberg Consumer Comfort Index","-47","","-50","1"
"United Kingdom","20100810 23:01:00","Nationwide Consumer Confidence","56","61","63","2"
"Japan","20100810 23:50:00","Domestic Corporate Goods Price Index (YoY)","-0.1%","0.0%","0.5%","1"
"Japan","20100810 23:50:00","Domestic Corporate Goods Price Index (MoM)","-0.1%","0.0%","-0.4%","1"
"Japan","20100810 23:50:00","Core Machinery Orders (MoM)","1.6%","5.4%","-9.1%","1"
"Australia","20100811 00:30:00","Westpac Consumer Confidence","5.4%","","11.1%","2"
"Japan","20100811 05:00:00","Bank of Japan Monthly Economic Survey","","","","2"
"United Kingdom","20100811 08:30:00","Claimant Count Change","-1.0K","-15.0K","-15.9K","1"
"United Kingdom","20100811 08:30:00","Claimant Count Rate","4.5%","4.0%","4.5%","1"
"United Kingdom","20100811 08:30:00","Average Earnings including Bonus (3Mo/Yr)","0.8%","1.1%","2.7%","1"
"United Kingdom","20100811 08:30:00","ILO Unemployment Rate (3M)","7.8%","7.8%","7.8%","1"
"United Kingdom","20100811 08:30:00","Average Earnings excluding Bonus (3Mo/Yr)","1.3%","1.6%","1.6%","1"
"United Kingdom","20100811 09:30:00","Bank of England Quarterly Inflation Report","","","","2"
"United States","20100811 11:00:00","MBA Mortgage Applications","0.6%","0.6%","1.3%","1"
"United States","20100811 12:30:00","Trade Balance","$-49.76B","$-42.00B","$-41.98B","2"
"Canada","20100811 12:30:00","International Merchandise Trade","$-1.841B","$0.400B","$-0.703B","2"
"United States","20100811 14:30:30","EIA Crude Oil Stocks change","-2.988M","-1.900M","-2.800M","1"
"United States","20100811 18:00:00","Monthly Budget Statement","-165.0B","-166.0B","-68.4B","2"
"New Zealand","20100811 22:30:00","Business NZ PMI","49.9","","55.9","2"
"New Zealand","20100811 22:45:00","Food Price Index (MoM)","1.6%","","1.3%","1"
"Australia","20100812 01:00:00","Consumer Inflation Expectation","2.8%","","3.3%","1"
"Australia","20100812 01:30:00","Employment Change s.a.","27.646K","20.100K","40.420K","3"
"Australia","20100812 01:30:00","Unemployment Rate s.a.","5.3%","5.1%","5.1%","3"
"Japan","20100812 04:30:00","Industrial Production (YoY)","17.3%","","17.0%","1"
"Japan","20100812 04:30:00","Industrial Production (MoM)","-1.1%","-1.5%","-1.5%","1"
"Japan","20100812 04:30:00","Capacity Utilization","-2.1%","","0.8%","1"
"Japan","20100812 05:00:00","Consumer Confidence Index","43.3","43.9","43.5","2"
"European Monetary Union","20100812 08:00:00","ECB Monthly Report","","","","2"
"European Monetary Union","20100812 09:00:00","Industrial Production w.d.a. (YoY)","8.2%","9.3%","9.8%","2"
"European Monetary Union","20100812 09:00:00","Industrial Production s.a. (MoM)","-0.1%","0.7%","1.3%","2"
"United States","20100812 12:30:00","Initial Jobless Claims","488K","465K","482K","1"
"United States","20100812 12:30:00","Continuing Jobless Claims","4491K","4540K","4570K","1"
"United States","20100812 12:30:00","Import Price Index (MoM)","0.2%","0.5%","-1.3%","2"
"United States","20100812 12:30:00","Import Price Index (YoY)","4.9%","5.3%","4.5%","1"
"New Zealand","20100812 22:45:00","Retail Sales ex Autos (QoQ)","1.5%","0.6%","-0.2%","2"
"New Zealand","20100812 22:45:00","Retail Sales (QoQ)","1.0%","0.6%","0.4%","2"
"Japan","20100812 23:50:00","BoJ Minutes","","","","3"
"Germany","20100813 06:00:00","Gross Domestic Product w.d.a (YoY)","3.7%","2.4%","2.0%","2"
"Germany","20100813 06:00:00","Gross Domestic Product n.s.a (YoY)","4.1%","2.6%","-1.9%","2"
"Germany","20100813 06:00:00","Gross Domestic Product s.a (QoQ)","2.2%","1.3%","-3.4%","2"
"Switzerland","20100813 07:15:00","Producer and Import Prices (YoY)","0.5%","0.8%","0.9%","1"
"Switzerland","20100813 07:15:00","Producer and Import Prices (MoM)","-0.5%","0.2%","-0.4%","1"
"European Monetary Union","20100813 09:00:00","Trade Balance s.a.","€-1.4B","€-2.0B","€-3.0B","1"
"European Monetary Union","20100813 09:00:00","Trade Balance n.s.a.","€1.771B","€-2.300B","€-3.763B","1"
"European Monetary Union","20100813 09:00:00","Gross Domestic Product s.a. (QoQ)","1.0%","0.7%","-0.6%","3"
"European Monetary Union","20100813 09:00:00","Gross Domestic Product s.a. (YoY)","1.7%","1.4%","1.2%","3"
"Canada","20100813 12:30:00","New Motor Vehicle Sales (MoM)","2.5%","2.1%","0.2%","1"
"United States","20100813 12:30:00","Retail Sales ex Autos (MoM)","0.1%","0.3%","-0.1%","3"
"United States","20100813 12:30:00","Retail Sales (MoM)","0.3%","0.5%","-0.5%","3"
"United States","20100813 12:30:00","Consumer Price Index Ex Food & Energy (YoY)","0.9%","0.9%","0.9%","2"
"United States","20100813 12:30:00","Consumer Price Index (MoM)","0.3%","0.2%","-0.1%","2"
"United States","20100813 12:30:00","Consumer Price Index (YoY)","1.2%","1.2%","1.1%","2"
"United States","20100813 12:30:00","Consumer Price Index Ex Food & Energy (MoM)","0.1%","0.1%","0.2%","2"
"United States","20100813 13:55:00","Reuters/Michigan Consumer Sentiment Index","69.6","69.8","67.8","2"
"United States","20100813 14:00:00","Business Inventories","0.5%","0.3%","0.1%","1"
"United Kingdom","20100815 23:01:00","Rightmove House Price Index (YoY)","4.3%","","3.7%","1"
"United Kingdom","20100815 23:01:00","Rightmove House Price Index (MoM)","-1.7%","","-0.6%","1"
"Japan","20100815 23:50:00","Gross Domestic Product Deflator (YoY)","-1.8%","-1.8%","-2.8%","1"
"Japan","20100815 23:50:00","Tertiary Industry Index (MoM)","-0.1%","0.0%","-0.9%","1"
"Japan","20100815 23:50:00","Gross Domestic Product (QoQ)","0.1%","0.6%","1.2%","2"
"Japan","20100815 23:50:00","Gross Domestic Product Annualized","0.4%","2.3%","4.9%","2"
"Australia","20100816 01:30:00","New Motor Vehicle Sales (YoY)","11.6%","","8.2%","1"
"Australia","20100816 01:30:00","New Motor Vehicle Sales (MoM)","-2.3%","","-2.1%","1"
"European Monetary Union","20100816 09:00:00","Consumer Price Index (YoY)","1.7%","1.7%","1.7%","2"
"European Monetary Union","20100816 09:00:00","Consumer Price Index - Core (YoY)","1.0%","1.0%","0.9%","2"
"European Monetary Union","20100816 09:00:00","Consumer Price Index (MoM)","-0.3%","-0.4%","0.0%","2"
"United States","20100816 12:30:00","NY Empire State Manufacturing Index","7.10","8.25","5.08","1"
"United States","20100816 13:00:00","Total Net TIC Flows","$-6.7B","","$17.1B","1"
"United States","20100816 13:00:00","Net Long-term TIC Flows","$44.4B","$36.3B","$35.3B","1"
"United States","20100816 14:00:00","NAHB Housing Market Index","13","15","14","3"
"China","20100817 01:00:00","FDI - Foreign Direct Investment (YTD)(YoY)","20.7%","","","0"
"Australia","20100817 01:30:00","RBA Meeting's Minutes","","","","2"
"Japan","20100817 04:00:00","Tokyo Condominium Sales (YoY)","27.8%","","66.6%","0"
"European Monetary Union","20100817 08:00:00","Current Account n.s.a","€1.3B","","€-17.1B","1"
"European Monetary Union","20100817 08:00:00","Current Account s.a","€0.95B","€-3.70B","€-3.95B","1"
"United Kingdom","20100817 08:30:00","Retail Price Index (MoM)","-0.2%","0.0%","0.2%","2"
"United Kingdom","20100817 08:30:00","Retail Price Index (YoY)","4.8%","5.0%","5.0%","2"
"United Kingdom","20100817 08:30:00","Core Consumer Price Index (YoY)","2.6%","3.0%","3.1%","1"
"United Kingdom","20100817 08:30:00","Consumer Price Index (MoM)","-0.2%","-0.2%","0.1%","3"
"United Kingdom","20100817 08:30:00","Consumer Price Index (YoY)","3.1%","3.1%","3.2%","1"
